종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"025000","KPX케미칼","KOSPI",,"52800","0","0.00","52800","52900","51300","5107","266678600","255552000000","4840000"
"092230","KPX홀딩스","KOSPI",,"56600","-200","-0.35","56200","57100","55700","3730","209088400","239114963600","4224646"
"025850","KPX화인케미칼","KOSPI",,"58200","-800","-1.36","58900","59100","58100","9796","573860500","221160000000","3800000"
"044450","KSS해운","KOSPI",,"4250","50","1.19","4370","4370","4200","1670","7109150","49269995000","11592940"
"030200","KT","KOSPI",,"46150","-350","-0.75","46450","46650","46100","594011","27652916924","12050309939200","261111808"
"033780","KT&G","KOSPI",,"64400","1700","2.71","63500","65000","62900","444219","28539571150","8841636806800","137292497"
"030210","KTB투자증권","KOSPI",,"4910","100","2.08","4820","4910","4715","260781","1260099560","296142191720","60314092"
"036030","KTH","KOSDAQ",,"8310","-80","-0.95","8400","8430","8190","90984","750940140","286695000000","34500000"
"058850","KTcs","KOSPI",,"2000","-10","-0.50","2015","2035","2000","152322","306256770","95370000000","47685000"
"043610","KT뮤직","KOSDAQ",,"2310","-5","-0.22","2325","2325","2285","134980","310119220","68761453530","29766863"
"060370","KT서브마린","KOSDAQ",,"16700","300","1.83","16400","16850","16200","7185","119449600","73146000000","4380000"
"003550","LG","KOSPI",,"82100","400","0.49","81600","82500","80900","301574","24636327200","14166940455100","172557131"
"034220","LG디스플레이","KOSPI",,"40000","450","1.14","39500","40150","38900","2045424","80561115050","14312628000000","357815700"
"001120","LG상사","KOSPI",,"34450","200","0.58","34250","34450","33750","110868","3786727100","1335282000000","38760000"
"068870","LG생명과학","KOSPI",,"46150","150","0.33","45600","46200","45500","43423","1994260050","765028088500","16576990"
"068875","LG생명과학우","KOSPI",,"22950","0","0.00","22950","23500","22550","800","18616000","5421157200","236216"
"051900","LG생활건강","KOSPI",,"385500","3000","0.78","387000","390500","378500","19360","7458068256","6020814943500","15618197"
"051905","LG생활건강우","KOSPI",,"93000","-600","-0.64","94000","94000","92500","1730","160825100","195271821000","2099697"
"003555","LG우","KOSPI",,"31350","-350","-1.10","31700","31700","31000","2759","86333400","103915123950","3314677"
"032640","LG유플러스","KOSPI",,"7120","10","0.14","7130","7130","7090","753115","5352573790","3665332105200","514793835"
"011070","LG이노텍","KOSPI",,"127500","-2500","-1.92","130000","130000","126000","248402","31575774500","2565026002500","20117851"
"066570","LG전자","KOSPI",,"103500","500","0.49","103000","104000","102500","591227","61156869000","14971048749000","144647814"
"066575","LG전자우","KOSPI",,"42200","200","0.48","41800","42300","41650","12057","507544150","725248862400","17185992"
"093050","LG패션","KOSPI",,"32650","1250","3.98","31450","32650","31200","151980","4845196550","954686000000","29240000"
"108670","LG하우시스","KOSPI",,"84600","-400","-0.47","85100","85200","84200","31914","2697475100","758664882000","8967670"
"108675","LG하우시스우","KOSPI",,"28900","-100","-0.34","29050","29050","28600","1723","49537700","29834337000","1032330"
"051910","LG화학","KOSPI",,"395500","7500","1.93","386500","396500","386000","210295","82417971540","26210220050000","66271100"
"051915","LG화학우","KOSPI",,"175500","1000","0.57","171000","175500","171000","102370","17725864000","1338875635500","7628921"
"002550","LIG손해보험","KOSPI",,"20550","350","1.73","20150","20550","20000","274119","5571801850","1233000000000","60000000"
"079950","LIG에이디피","KOSDAQ",,"5780","120","2.12","5610","5780","5610","65967","374549760","134096000000","23200000"
"006260","LS","KOSPI",,"105000","4000","3.96","101000","105000","99900","207903","21295400300","3381000000000","32200000"
"000680","LS네트웍스","KOSPI",,"6050","-300","-4.72","6350","6350","5950","219860","1327720700","432741629100","71527542"
"000685","LS네트웍스우","KOSPI",,"81600","1600","2.00","80400","86400","79500","1561","129972400","1247174400","15284"
"000687","LS네트웍스전환상환2우B","KOSPI",,"5450","-150","-2.68","5600","5700","5280","1949079","10614074190","38967500000","7150000"
"010120","LS산전","KOSPI",,"82300","1100","1.35","81000","82300","80100","133480","10832106800","2469000000000","30000000"
"052300","M&M","KOSDAQ",,"196","-4","-2.00","200","200","194","3387094","664938384","39880432424","203471594"
"086960","MDS테크","KOSDAQ",,"8650","-140","-1.59","8570","8780","8570","27399","236455320","74983623550","8668627"
"023150","MH에탄올","KOSPI",,"3110","-30","-0.96","3140","3215","3080","4960","15411000","21770000000","7000000"
"078150","NCB네트웍스","KOSDAQ",,"1660","-35","-2.06","1675","1680","1640","732581","1213616365","52161931000","31422850"
"035420","NHN","KOSPI",,"193500","-2500","-1.28","198000","198000","192000","134485","26057254000","9312710724000","48127704"
"016420","NH투자증권","KOSPI",,"9990","-110","-1.09","10050","10050","9980","41526","415355600","545269344840","54581516"
"034310","NICE","KOSPI",,"56000","2000","3.70","55300","58000","53500","33825","1851841700","193684792000","3458657"
"030190","NICE평가정보","KOSDAQ",,"32000","0","0.00","31000","33500","30800","171570","5442965300","194287424000","6071482"
"008260","NI스틸","KOSPI",,"2265","35","1.57","2230","2270","2230","48412","109273280","64386815250","28426850"
"010060","OCI","KOSPI",,"300000","-3500","-1.15","306000","306000","297000","285791","85617698500","6936387000000","23121290"
"036490","OCI머티리얼즈","KOSDAQ",,"109900","400","0.37","110000","110000","107200","30256","3278720900","1159189262700","10547673"
"024940","PN풍년","KOSDAQ",,"13000","850","7.00","12200","13100","12100","3600","45751950","13000000000","1000000"
"005490","POSCO","KOSPI",,"457000","2500","0.55","455000","458000","453500","126915","57897769500","39844383595000","87186835"
"091340","S&K폴리텍","KOSDAQ",,"3750","0","0.00","3750","3820","3710","10910","40822400","29625000000","7900000"
"100840","S&TC","KOSPI",,"19800","650","3.39","19350","19800","19050","20373","397554400","140275317600","7084612"
"064960","S&T대우","KOSPI",,"32900","550","1.70","32350","32900","31550","42270","1356759500","382916059400","11638786"
"000040","S&T모터스","KOSPI",,"681","2","0.29","684","689","675","157135","106840425","81271479099","119341379"
"003570","S&T중공업","KOSPI",,"23300","250","1.08","23100","23450","22850","94910","2199754650","756631128700","32473439"
"036530","S&T홀딩스","KOSPI",,"15300","150","0.99","15150","15400","15100","9686","147596300","234448371900","15323423"
"010950","S-Oil","KOSPI",,"86600","6400","7.98","81100","86600","80300","704281","59442442400","9749669787200","112582792"
"010955","S-Oil우","KOSPI",,"55100","1200","2.23","53900","55100","53900","35925","1966704700","221608177700","4021927"
"019660","SBI글로벌","KOSDAQ",,"505","4","0.80","505","505","482","160746","78974478","23029208970","45602394"
"034120","SBS","KOSPI",,"28500","700","2.52","27800","28500","27750","30496","861274500","520198587000","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"2670","10","0.38","2680","2695","2605","62416","165327695","373522827300","139896190"
"046140","SBS콘텐츠허브","KOSDAQ",,"13750","-250","-1.79","13700","13850","13500","94266","1286946750","294952006250","21451055"
"099220","SDN","KOSDAQ",,"10000","70","0.70","9840","10050","9840","112717","1118345480","200000000000","20000000"
"040610","SG&G","KOSDAQ",,"1795","-5","-0.28","1765","1810","1760","38604","68919050","61186516820","34087196"
"049470","SGA","KOSDAQ",,"515","5","0.98","507","520","506","200755","103173145","20238851100","39298740"
"004060","SG세계물산","KOSPI",,"254","2","0.79","252","257","251","320560","81286840","51415939840","202424960"
"001380","SG충남방적","KOSPI",,"1410","-10","-0.70","1410","1420","1375","4273","6019380","58863932700","41747470"
"001385","SG충남방적우","KOSPI",,"723000","0","0.00","0","0","0","0","0","79530000","110"
"002360","SH에너지화학","KOSPI",,"395","3","0.77","394","397","392","516487","204052590","43897823350","111133730"
"002365","SH에너지화학우","KOSPI",,"128000","-4000","-3.03","128000","137000","127000","308","39856500","796160000","6220"
"009160","SIMPAC","KOSPI",,"4360","60","1.40","4290","4375","4275","78693","340186930","126810273000","29084925"
"090730","SIMPAC ANC","KOSDAQ",,"8350","10","0.12","8440","8450","8200","45512","378454060","108550000000","13000000"
"123700","SJM","KOSPI",,"6960","140","2.05","6750","6960","6720","11890","81492400","59878724400","8603265"
"025530","SJM홀딩스","KOSPI",,"4150","-60","-1.43","4210","4240","4040","10758","44934600","61976133200","14934008"
"003600","SK","KOSPI",,"130000","3000","2.36","127000","132000","125500","267528","34602545000","6105035560000","46961812"
"034730","SK C&C","KOSPI",,"90500","1100","1.23","88900","90900","88900","110941","10017538600","4525000000000","50000000"
"011790","SKC","KOSPI",,"40500","650","1.63","39550","40500","38850","522160","20682873440","1466710051500","36215063"
"057500","SKC 솔믹스","KOSDAQ",,"9530","160","1.71","9370","9700","9280","120963","1150360400","118372120470","12420999"
"018670","SK가스","KOSPI",,"39850","0","0.00","39700","40000","39700","1533","61249550","343852300250","8628665"
"001740","SK네트웍스","KOSPI",,"11000","50","0.46","10950","11050","10800","1207600","13202109750","2730064117000","248187647"
"001745","SK네트웍스우","KOSPI",,"15800","300","1.94","15500","15800","15300","1150","17859500","1795638400","113648"
"033630","SK브로드밴드","KOSDAQ",,"5380","30","0.56","5380","5440","5330","1269955","6835336340","1592259888060","295959087"
"096770","SK에너지","KOSPI",,"172500","7000","4.23","166000","174000","164500","770486","131673165000","15950309790000","92465564"
"096775","SK에너지우","KOSPI",,"58200","1600","2.83","57000","58200","56500","17353","1004065200","72658393200","1248426"
"003605","SK우","KOSPI",,"49700","1200","2.47","48500","49700","48500","123","5990100","25343024000","509920"
"001510","SK증권","KOSPI",,"2180","10","0.46","2165","2180","2150","814330","1765632905","697855432780","320117171"
"001515","SK증권우","KOSPI",,"1760","20","1.15","1740","1760","1720","5756","10040510","6886024640","3912514"
"066270","SK컴즈","KOSDAQ",,"15700","350","2.28","15350","15700","15350","241977","3767069800","680616571800","43351374"
"006120","SK케미칼","KOSPI",,"57400","2000","3.61","55600","57600","55500","172942","9799655500","1196390897800","20843047"
"006125","SK케미칼우","KOSPI",,"17800","250","1.42","17500","17800","17500","2131","37617800","50144825000","2817125"
"017670","SK텔레콤","KOSPI",,"171500","500","0.29","171500","172500","171000","148090","25729198897","13847889436500","80745711"
"051980","SNH","KOSDAQ",,"2040","20","0.99","2020","2060","2005","57451","116361080","34467166800","16895670"
"071660","SSCP","KOSDAQ",,"7220","-40","-0.55","7120","7240","7060","136065","972619930","216018429000","29919450"
"036540","STS반도체","KOSDAQ",,"5820","260","4.68","5560","5830","5560","294646","1681615440","199630167120","34300716"
"011810","STX","KOSPI",,"26300","400","1.54","26000","26300","25600","366472","9525136800","1313458767400","49941398"
"071970","STX메탈","KOSPI",,"12250","300","2.51","11950","12250","11800","75328","906419700","273175000000","22300000"
"077970","STX엔진","KOSPI",,"32800","200","0.61","32500","32800","32050","239924","7789556100","940600122400","28676833"
"067250","STX조선해양","KOSPI",,"23250","500","2.20","22700","23250","22350","1181276","26932571000","1770152025750","76135571"
"028670","STX팬오션","KOSPI",,"12000","-50","-0.41","12050","12150","11950","1052526","12641369150","2470294152000","205857846"
"002710","TCC동양","KOSPI",,"4835","5","0.10","4830","4940","4795","46584","224361480","72525000000","15000000"
"032540","TJ미디어","KOSDAQ",,"5050","-30","-0.59","5170","5170","4960","1033","5154200","65076825000","12886500"
"048770","TPC","KOSDAQ",,"4120","-110","-2.60","4395","4395","4120","15199","63680885","35432000000","8600000"
"039230","TSC 멤시스","KOSDAQ",,"1560","-25","-1.58","1600","1615","1555","95286","150378975","49851634560","31956176"
"011000","VGX인터","KOSPI",,"1560","-40","-2.50","1605","1635","1535","341803","536359630","64124502000","41105450"
"024070","WISCOM","KOSPI",,"4540","-25","-0.55","4570","4570","4520","5451","24822865","68217676800","15025920"
"057030","YBM시사닷컴","KOSDAQ",,"8100","160","2.02","8000","8100","7950","1638","13182840","132132845700","16312697"
"023770","YNK코리아","KOSDAQ",,"3095","-85","-2.67","3120","3175","3035","24104","75290955","24834632830","8024114"
"040300","YTN","KOSDAQ",,"3545","0","0.00","3475","3550","3475","95632","335811440","148890000000","42000000"
"052220","iMBC","KOSDAQ",,"3580","30","0.85","3550","3595","3440","107955","379951200","82340000000","23000000"
"079940","가비아","KOSDAQ",,"2840","100","3.65","2780","2860","2715","194575","544902610","36169342560","12735684"
"078890","가온미디어","KOSDAQ",,"6300","0","0.00","6230","6350","6200","95866","599492500","63397007100","10063017"
"000500","가온전선","KOSPI",,"24700","200","0.82","24700","24700","24300","885","21802000","100858572100","4083343"
"030270","가희","KOSDAQ",,"11850","50","0.42","11800","11900","11700","752","8825350","14220000000","1200000"
"035250","강원랜드","KOSPI",,"26600","550","2.11","26500","26850","26300","365709","9739716050","5690817300000","213940500"
"114190","강원비앤이","KOSDAQ",,"4345","0","0.00","4385","4490","4235","43685","188269265","23028500000","5300000"
"094480","갤럭시아컴즈","KOSDAQ",,"2595","5","0.19","2580","2595","2580","117","302515","79255041990","30541442"
"101380","거북선2호","KOSPI",,"5010","0","0.00","0","0","0","0","0","13813521900","2757190"
"102000","거북선3호","KOSPI",,"5040","0","0.00","0","0","0","0","0","6141945600","1218640"
"108890","거북선4호","KOSPI",,"5130","0","0.00","0","0","0","0","0","15609102300","3042710"
"114130","거북선5호","KOSPI",,"5090","0","0.00","0","0","0","0","0","8194900000","1610000"
"114140","거북선6호","KOSPI",,"5010","-110","-2.15","5010","5010","5010","10","50100","5961900000","1190000"
"134000","거북선7호","KOSPI",,"5070","20","0.40","5050","5070","5050","550","2788100","10140030420","2000006"
"000860","건설화학","KOSPI",,"16450","350","2.17","16100","16450","16100","4535","73956750","106925000000","6500000"
"063080","게임빌","KOSDAQ",,"27750","-150","-0.54","27950","28200","27450","23310","645600950","153159326250","5519255"
"041140","게임하이","KOSDAQ",,"1610","15","0.94","1645","1695","1610","5140553","8505358945","266029180760","165235516"
"000800","경남기업","KOSPI",,"9790","10","0.10","9800","9970","9680","21884","215284660","154670065990","15798781"
"039240","경남스틸","KOSDAQ",,"4370","95","2.22","4270","4430","4200","56052","244403735","21850000000","5000000"
"008020","경남에너지","KOSPI",,"3010","30","1.01","2980","3060","2980","13482","40832870","89689752600","29797260"
"053950","경남제약","KOSDAQ",,"1250","35","2.88","1240","1280","1210","625098","777255035","38374865000","30699892"
"002100","경농","KOSPI",,"3830","50","1.32","3780","3920","3780","138482","535219555","83079402500","21691750"
"012320","경동가스","KOSPI",,"43500","600","1.40","42950","43700","42850","1570","67949500","137808000000","3168000"
"009450","경동나비엔","KOSPI",,"31900","1000","3.24","30800","32200","30800","9261","293351900","81278073800","2547902"
"011040","경동제약","KOSDAQ",,"8550","190","2.27","8300","8580","8300","28154","237776400","113501250000","13275000"
"000050","경방","KOSPI",,"115500","1500","1.32","114000","115500","112000","867","99094000","240240000000","2080000"
"019120","경윤하이드로","KOSDAQ",,"182","-5","-2.67","185","195","182","2571557","480611820","16110619434","88519887"
"012610","경인양행","KOSPI",,"3550","0","0.00","3520","3570","3520","31670","112393100","133125000000","37500000"
"009140","경인전자","KOSPI",,"19450","150","0.78","19300","19550","19000","560","10717500","30552001650","1570797"
"024910","경창산업","KOSDAQ",,"5800","-50","-0.85","5850","5950","5650","63167","363336390","90248000000","15560000"
"013580","계룡건설","KOSPI",,"16050","500","3.22","15600","16100","15400","63023","995689650","143341057350","8930907"
"012200","계양전기","KOSPI",,"2640","20","0.76","2620","2655","2610","265870","701248640","86064000000","32600000"
"012205","계양전기우","KOSPI",,"2080","25","1.22","2100","2100","2030","13350","27410250","2912000000","1400000"
"004200","고려개발","KOSPI",,"4730","230","5.11","4565","4730","4510","88444","411833320","94600000000","20000000"
"089890","고려반도체","KOSDAQ",,"4245","15","0.35","4230","4285","4150","23877","99605185","22781590560","5366688"
"002140","고려산업","KOSPI",,"3580","100","2.87","3425","3585","3420","10510","36614000","17856628300","4987885"
"049720","고려신용정보","KOSDAQ",,"771","2","0.26","773","773","760","72","55401","11025300000","14300000"
"010130","고려아연","KOSPI",,"291500","13000","4.67","281000","293500","278500","110121","31720290500","5500605000000","18870000"
"002240","고려제강","KOSPI",,"37500","-250","-0.66","37400","37750","37200","2985","111923500","487500000000","13000000"
"014570","고려제약","KOSDAQ",,"2350","-40","-1.67","2410","2410","2350","11387","27165355","25850000000","11000000"
"009810","고려포리머","KOSPI",,"770","11","1.45","769","773","749","202737","154164710","19790981210","25702573"
"009815","고려포리머우","KOSPI",,"2581000","336000","14.97","2420000","2581000","2415000","32","79623000","446513000","173"
"098460","고영","KOSDAQ",,"19100","-300","-1.55","19800","20300","19100","189866","3741647700","105650274800","5531428"
"119250","골든나래리츠","KOSPI",,"8900","-270","-2.94","9190","9400","8900","41780","376373500","47726161000","5362490"
"001290","골든브릿지증권","KOSPI",,"2175","15","0.69","2135","2200","2130","82260","178526100","106003120725","48737067"
"009290","광동제약","KOSPI",,"2990","55","1.87","2935","3000","2930","83537","247449780","156738344490","52420851"
"014200","광림","KOSDAQ",,"1825","25","1.39","1800","1860","1770","224098","403967285","27756361125","15208965"
"017040","광명전기","KOSPI",,"1800","30","1.69","1750","1820","1715","1304311","2313139700","67344201000","37413445"
"017900","광전자","KOSPI",,"4570","-30","-0.65","4540","4670","4510","213253","975958090","264802996910","57943763"
"037710","광주신세계","KOSPI",,"182000","0","0.00","182000","183000","179500","589","106810500","291200000000","1600000"
"026910","광진실업","KOSDAQ",,"3400","85","2.56","3390","3455","3340","58554","199081760","20400000000","6000000"
"090150","광진윈텍","KOSDAQ",,"2640","-25","-0.94","2665","2665","2610","4096","10754160","22072171440","8360671"
"123410","교보KTB스팩","KOSDAQ",,"4220","35","0.84","4240","4240","4200","2001","8429800","28628480000","6784000"
"030610","교보증권","KOSPI",,"8230","50","0.61","8140","8230","8120","43243","353473950","296280000000","36000000"
"053270","구영테크","KOSDAQ",,"1830","-5","-0.27","1835","1860","1800","6794","12322115","23533571250","12859875"
"007690","국도화학","KOSPI",,"50300","600","1.21","49050","50800","48450","50769","2524174400","292273984800","5810616"
"005320","국동","KOSPI",,"368","6","1.66","355","375","355","66970","24310710","7292204832","19815774"
"001140","국보","KOSPI",,"14000","50","0.36","14350","14350","13800","5610","78387000","14382256000","1027304"
"066620","국보디자인","KOSDAQ",,"3390","55","1.65","3310","3390","3220","35390","116972570","25425000000","7500000"
"043650","국순당","KOSDAQ",,"11800","-50","-0.42","11800","11900","11600","111489","1307252550","210727987200","17858304"
"006050","국영지앤엠","KOSDAQ",,"864","-61","-6.59","925","965","859","1657059","1505171065","17636652288","20412792"
"078130","국일제지","KOSDAQ",,"7690","-10","-0.13","7620","7750","7620","1357","10456210","15380000000","2000000"
"002720","국제약품","KOSPI",,"2635","30","1.15","2625","2675","2580","5111","13449245","37856781500","14366900"
"053740","국제엘렉트릭","KOSDAQ",,"9120","-20","-0.22","9130","9130","8810","13664","123806770","89850240000","9852000"
"044180","국제이앤씨","KOSDAQ",,"230","-4","-1.71","222","239","222","491520","111365989","9154000000","39800000"
"019010","그랜드백화점","KOSDAQ",,"7950","70","0.89","8040","8040","7800","4490","35334720","38319000000","4820000"
"025340","그린기술투자","KOSDAQ",,"487","-10","-2.01","500","503","478","1207494","590540421","2866958286","5886978"
"000470","그린손해보험","KOSPI",,"4495","-50","-1.10","4420","4570","4420","4890","21789450","110526143570","24588686"
"014530","극동유화","KOSPI",,"14100","0","0.00","13950","14100","13900","7760","108906000","45120000000","3200000"
"002250","근화제약","KOSPI",,"12800","100","0.79","12750","12800","12700","360","4595000","41727884800","3259991"
"900070","글로벌에스엠","KOSDAQ",,"2310","10","0.43","2300","2320","2270","19281","44128015","78025683120","33777352"
